Ticker,Company,Sector,Price,Momentum_Score,Quality_Score,Value_Score,LowVol_Score,Liquidity_Score,Valid_Scores,Momentum_Score_Z,Quality_Score_Z,Value_Score_Z,LowVol_Score_Z,Composite_Score,Rank
OTIS,Otis Worldwide Corporation,Industrials,87.83,-0.26320258913590044,58.27838931513371,45.19676270850439,56.223376876684355,100,4,-0.576218574981337,-0.07653537481919238,-0.4726631893804775,0.723094010326005,-0.2756712792817875,369.0
IFF,International Flavors & Fragrances Inc.,Basic Materials,66.37,-0.6378092596165634,51.339882583333335,90.0,40.50563596702611,100,4,-0.9585531670638312,-0.2609499509836414,1.0456165307101994,-0.23438608099527156,-0.2760215540781122,370.0
EFX,Equifax Inc.,Industrials,219.99,-0.5883908242994953,79.00209108609164,61.17097799600124,32.799726042171095,100,4,-0.9081152576585803,0.4742679646275931,0.06866660242839726,-0.703808206030423,-0.2776132137925171,371.0
PANW,"Palo Alto Networks, Inc.",Technology,188.12,-0.03939762201090708,76.3026726109717,30.143639597932225,33.22738271327622,100,4,-0.34779663924277576,0.4025216749399045,-0.9827792641210907,-0.6777565774371387,-0.28269366378307104,372.0
CRL,"Charles River Laboratories International, Inc.",Healthcare,202.87,-0.19153402671574749,57.521983500000005,77.44537110776194,15.156752887013946,100,4,-0.5030715310622074,-0.09663944954277655,0.6201687373658623,-1.7785679723908931,-0.28404349705363274,373.0
CHTR,"Charter Communications, Inc.",Communication Services,205.28,-1.1603738925092337,75.0,100.0,31.7075329527936,100,4,-1.4918980097955377,0.3678986895167791,1.3844937663466679,-0.7703415039749792,-0.28652499419134575,374.0
DVA,DaVita Inc.,Healthcare,114.72,-0.660997966782168,68.53999999999999,70.0,39.95413998507011,100,4,-0.9822202440107152,0.19620206831695736,0.36786205943726247,-0.26798164833549126,-0.2872532300552955,375.0
FIS,"Fidelity National Information Services, Inc.",Technology,66.8,-0.681205396671742,67.5444665,67.12711584803226,45.74795597507433,100,4,-1.0028445416345468,0.16974235651490918,0.27050655546499774,0.08496115019346974,-0.28761768358699946,376.0
KEY,KeyCorp,Financial Services,21.05,0.20218608464501023,49.69666616666667,53.087886270919256,24.51886582853917,100,4,-0.1012291987336379,-0.30462405417895794,-0.20525097549078236,-1.2082546680976882,-0.29375455765506786,377.0
CARR,Carrier Global Corporation,Industrials,53.34,-0.7648555736015858,70.25993333333334,75.53194247385431,37.18293264543806,100,4,-1.088220373925689,0.24191518627706288,0.5553269967612342,-0.43679572103665393,-0.29532776643857533,378.0
IR,Ingersoll Rand Inc.,Industrials,81.45,-0.5593881880116836,71.99605029490941,57.732802225558686,40.88496660660267,100,4,-0.8785143135531553,0.2880584395758728,-0.047845347643588575,-0.21127833685377467,-0.29568509676259547,379.0
KMB,Kimberly-Clark Corporation,Consumer Defensive,100.11,-0.903858763623398,66.95487006346332,59.100298731165,68.61458790587147,100,4,-1.230091120346096,0.15407181223862387,-0.0015040040873488497,1.4779313585174925,-0.2983225694325718,380.0
SWK,"Stanley Black & Decker, Inc.",Industrials,74.65,-0.4059366072415886,57.997342555090675,74.66075044941392,29.527204374360124,100,4,-0.7218971143375938,-0.0840051548654069,0.5258042822661444,-0.9031609223880968,-0.2991156279802405,381.0
OKE,"ONEOK, Inc.",Energy,73.46,-1.0235362772198608,72.92007922201344,75.44063047201344,50.35039794275942,100,4,-1.3522375126771229,0.31261767249764655,0.5522326408848073,0.365328830310409,-0.30013029211355285,382.0
SJM,The J. M. Smucker Company,Consumer Defensive,97.95,-0.05139275606886884,22.108358048859763,65.40864263219311,62.7472816254362,100,4,-0.36003922606361666,-1.0378778140004832,0.21227141017510928,1.1205117404253646,-0.30087357854803326,383.0
ANET,"Arista Networks, Inc.",Technology,131.32,0.17148827964304814,74.88275143329619,36.30066146867741,11.098636190493142,100,4,-0.13256028191534802,0.3647824073583324,-0.77413180898995,-2.025776904483006,-0.3009934428049301,384.0
WDAY,"Workday, Inc.",Technology,215.44,-0.5149821274547918,69.98282201426673,60.05975114828657,36.5365232783461,100,4,-0.8331921813358484,0.23455000405106258,0.031009654196539876,-0.4761731419644806,-0.3043272546761607,385.0
AJG,Arthur J. Gallagher & Co.,Financial Services,258.7,-0.569176546176905,61.90130006889581,50.69127982576358,60.67796735314991,100,4,-0.8885045999553044,0.019755884519731915,-0.28646651219507224,0.9944549979335978,-0.3073228772718568,386.0
TGT,Target Corporation,Consumer Defensive,94.3,-0.961520431273975,67.5763,90.30495621660876,35.27330132240431,100,4,-1.2889423152585948,0.17058844078595645,1.0559508026776525,-0.5531250322320553,-0.308522736555326,387.0
EPAM,"EPAM Systems, Inc.",Technology,208.0,-0.6165602694234037,79.49499966058055,73.44156447167832,14.226568901113726,100,4,-0.9368658223423868,0.48736869787839276,0.48448884487996563,-1.8352321363368742,-0.3151611642311313,388.0
ZBRA,Zebra Technologies Corporation,Technology,246.76,-0.9659406755907726,85.78784999999999,82.43515887270105,19.343809093671975,100,4,-1.293453746690393,0.6546227444719638,0.789261285785386,-1.5235044119109782,-0.31549285936858873,389.0
COST,Costco Wholesale Corporation,Consumer Defensive,854.79,-0.3400392468944456,61.439482434898,38.58797115476719,57.942373216197865,100,4,-0.6546403290931929,0.007481499478258246,-0.6966200906432878,0.8278103802928212,-0.31615466189317515,390.0
LYV,"Live Nation Entertainment, Inc.",Communication Services,144.1,-0.19073758568712026,61.43625,45.745281022248875,39.43018234441826,100,4,-0.5022586599101608,0.0073955864519062,-0.45407515239470664,-0.2998996582138406,-0.31948978432881786,391.0
MGM,MGM Resorts International,Consumer Cyclical,36.97,-0.14349650211160944,48.607500375,69.1839396168441,26.946987298871363,100,4,-0.45404301976898964,-0.33357236476031943,0.34020763076163163,-1.0603404111751664,-0.319681432300882,392.0
INTC,Intel Corporation,Technology,36.35,1.585196243079352,16.428506187837506,18.24197761493268,9.839999999999998,100,4,1.3103116691651218,-1.1888393269189104,-1.3860994953489443,-2.102449442956593,-0.3199919737750726,393.0
BLDR,"Builders FirstSource, Inc.",Industrials,102.7,-0.7568579494221228,68.07728166666666,93.65842237762112,15.108294129021612,100,4,-1.080057763328391,0.18390374410634666,1.1695921369220836,-1.781519942161517,-0.3210855489311874,394.0
GWW,"W.W. Grainger, Inc.",Industrials,1023.9,-0.5975960454372987,73.17984952642237,46.55492635625566,50.10624688677649,100,4,-0.9175103772495777,0.3195219578776872,-0.4266381151312881,0.35045584209140374,-0.3214296023536422,395.0
WST,"West Pharmaceutical Services, Inc.",Healthcare,277.49,-0.3973763207163552,80.29814493249273,50.86464277406055,22.42393098920668,100,4,-0.7131602339917771,0.5087150337173919,-0.28059163652700575,-1.3358721426956843,-0.32235512505646285,396.0
GNRC,Generac Holdings Inc.,Industrials,139.87,-0.15859176285036444,64.78264483365679,66.40602526537995,7.57783303876318,100,4,-0.4694496871129677,0.09633748833107172,0.24607043713572727,-2.240254222986912,-0.3336899632174113,397.0
ALGN,"Align Technology, Inc.",Healthcare,156.76,-0.6467926784042648,85.24651566666667,75.65905854101473,2.9621434918064122,100,4,-0.9677219086489582,0.6402349308538849,0.5596346709056642,-2.5214289079707553,-0.33523424081936054,398.0
MAS,Masco Corporation,Industrials,64.07,-0.5557608726003322,68.9114988544635,54.1539988544635,41.99026302316394,100,4,-0.8748121686971279,0.2060759225106089,-0.1691228469719096,-0.14394682146940646,-0.33632134226699106,399.0
ODFL,"Old Dominion Freight Line, Inc.",Industrials,158.62,-0.7544211164494005,85.93988181742843,55.568737946067515,31.41814263717626,100,4,-1.077570659883587,0.6586635106278974,-0.12118055972094796,-0.7879703392775461,-0.33646235663700985,400.0
ARES,Ares Management Corporation,Financial Services,168.74,-0.3897137665919822,78.46312007001895,42.807379187881345,30.342709262715157,100,4,-0.7053396057533821,0.4599429642585039,-0.5536339576148844,-0.8534826830365803,-0.34022801285043663,401.0
BKNG,Booking Holdings Inc.,Consumer Cyclical,5439.27,-0.10894437174388101,58.82131940199548,35.74160421776572,43.932210187576736,100,4,-0.41877809869116667,-0.06210514858670135,-0.7930769865650978,-0.025648921089810123,-0.34732307347447766,402.0
DECK,Deckers Outdoor Corporation,Consumer Cyclical,100.68,-1.4035839690308574,98.578,86.26167401865703,21.768434229631772,100,4,-1.7401253712515776,0.9945647784717934,0.9189331732636501,-1.375803141738487,-0.3514743944802118,403.0
BALL,Ball Corporation,Consumer Cyclical,52.23,-0.4156461756469732,49.67012610808176,64.03015476981031,44.266356749085595,100,4,-0.7318069855921727,-0.30532944711788573,0.16555759455883856,-0.005293662527709944,-0.3517394757132381,404.0
LOW,"Lowe's Companies, Inc.",Consumer Cyclical,242.15,-0.24838169235241042,47.429617465359264,47.461477585795095,52.94520191364917,100,4,-0.5610919315642787,-0.3648786365489152,-0.39591715766837166,0.5233969112953595,-0.36074410399452445,405.0
MAR,"Marriott International, Inc.",Consumer Cyclical,314.07,0.21267876611284023,46.901945640370975,25.01255619432927,47.512311707286216,100,4,-0.0905200592415225,-0.3789033222227284,-1.1566600000844038,0.19244068540857098,-0.3619669518394512,406.0
TAP,Molson Coors Beverage Company,Consumer Defensive,46.03,-0.835212677831062,35.68455,89.48347841322571,59.76959498143546,100,4,-1.1600289050208952,-0.6770440234786579,1.028112789962936,0.939119535514286,-0.36759025750793967,407.0
POOL,Pool Corporation,Industrials,230.55,-0.9964156216376919,72.33154455081639,75.62191475801946,37.90995553499721,100,4,-1.3245573734641356,0.2969753482711014,0.5583759526554124,-0.3925075535010758,-0.3683059097233489,408.0
DPZ,"Domino's Pizza, Inc.",Consumer Cyclical,426.18,-0.15598718350422383,54.084118292132864,40.56437479852748,43.3710615960259,100,4,-0.46679137678289423,-0.1880124898417255,-0.6296442703133547,-0.05983249796457228,-0.3750324015248035,409.0
CAG,"Conagra Brands, Inc.",Consumer Defensive,16.98,-1.402825623536275,55.931266666666666,90.0,69.38239832164116,100,4,-1.7393513815226798,-0.13891819653488396,1.0456165307101994,1.5247041861925463,-0.37582228680824264,410.0
FDS,FactSet Research Systems Inc.,Financial Services,290.88,-1.8272498237864292,92.42114603326024,84.61724603326024,55.6127704940415,100,4,-2.1725312105534016,0.8309253011792338,0.863207252274199,0.6858976054243956,-0.3785036828703112,411.0
LEN,Lennar Corporation,Consumer Cyclical,104.74,-0.2037101221543413,46.104499374999996,60.0,34.71412966863788,100,4,-0.5154988123935808,-0.4000981874475911,0.02898482380079403,-0.5871881796773448,-0.3791508343992853,412.0
TRGP,Targa Resources Corp.,Energy,184.79,-0.06192123671997181,49.39237229450654,37.15307376864293,46.120471644059435,100,4,-0.3707849032557041,-0.3127117058355684,-0.745245496606466,0.107653745701218,-0.38041119780412364,413.0
CPRT,"Copart, Inc.",Industrials,39.15,-1.4434780875882904,89.02127367087404,69.10601544696858,51.04671301707737,100,4,-1.7808424826836182,0.7405620508491461,0.33756695803396347,0.4077463650425571,-0.38188034970765505,414.0
APP,AppLovin Corporation,Communication Services,728.45,0.8574568315188645,56.28125691670628,13.264054645793886,0.0,100,4,0.5675594092966048,-0.12961600715645005,-1.554789972848248,-2.7018742682387025,-0.393006459821813,415.0
VTRS,Viatris Inc.,Healthcare,12.02,-0.368695105059855,18.603249375000004,90.0,44.651368977760875,100,4,-0.6838873412416622,-1.1310380796722954,1.0456165307101994,0.01816018786915539,-0.40192703546939806,416.0
TECH,Bio-Techne Corporation,Healthcare,59.25,-0.3388679962335085,65.51641106609974,50.04805439553146,25.437058369823426,100,4,-0.653444916200248,0.11583983861914861,-0.3082639577638862,-1.1523209888665245,-0.4035109053337843,417.0
TXN,Texas Instruments Incorporated,Technology,177.08,-0.3499110902189488,64.42716809615766,37.136216114189615,41.54203543128696,100,4,-0.664715822905765,0.08688947676083383,-0.7458167641405116,-0.17125157207382502,-0.4061079961695407,418.0
DXCM,"DexCom, Inc.",Healthcare,66.86,-0.472558739945446,80.4911238782437,52.0015414407898,11.279163384336485,100,4,-0.7898936235783709,0.5138441100251542,-0.24206472878900623,-2.0147797010655046,-0.4116951322881539,419.0
AWK,"American Water Works Company, Inc.",Utilities,130.75,0.31764271576639086,24.97412105201208,27.75498679961862,57.852993143605744,100,4,0.016609236728206637,-0.9617103488610549,-1.0637252698398736,0.822365600374403,-0.41237790389756823,420.0
ON,ON Semiconductor Corporation,Technology,55.69,-0.5422747893384958,75.03295,65.8593654661841,6.4350000000000005,100,4,-0.8610478752421054,0.36877444859859554,0.22754538097721957,-2.3098723626807374,-0.4192649755898933,421.0
SW,Smurfit Westrock Plc,Consumer Cyclical,38.24,-0.8626332927791854,58.77716666666667,83.61896291110352,28.105600209282905,100,4,-1.188015191590192,-0.06327865872179211,0.8293777097922977,-0.9897610065620532,-0.4272902329503602,422.0
DD,"DuPont de Nemours, Inc.",Basic Materials,41.04,0.7244685162855015,16.824022436958952,23.50580149087015,42.50372538722984,100,4,0.4318276210952768,-1.178327128218635,-1.207720486953451,-0.11266815400303024,-0.433578002818473,423.0
HD,"The Home Depot, Inc.",Consumer Cyclical,344.97,-0.5819747440078555,55.35333481884509,46.72969837557781,53.692831219784445,100,4,-0.901566817295986,-0.15427871442261365,-0.4207154892538388,0.5689403631455547,-0.43415940278139076,424.0
DELL,Dell Technologies Inc.,Technology,127.62,0.23742421184881893,43.08409528273304,47.742845907733034,13.364999999999998,100,4,-0.06526412909691157,-0.48037576907303237,-0.38638222575497155,-1.8877164643875444,-0.43626647395042306,425.0
COO,"The Cooper Companies, Inc.",Healthcare,82.88,-0.6464345221595498,57.629391209232125,54.965120323498,43.866238811862004,100,4,-0.9673563638455268,-0.0937847218700261,-0.14163578685272943,-0.02966770974442632,-0.44637189044420705,426.0
FANG,"Diamondback Energy, Inc.",Energy,148.16,-0.061988129567645094,40.7988552691928,36.196521935859465,45.51174943579023,100,4,-0.3708531760646095,-0.5411138478587125,-0.777660860690132,0.07057211934582074,-0.45915038498690186,427.0
TYL,"Tyler Technologies, Inc.",Technology,462.25,-0.9704286043352713,70.90308751487069,51.22391071175408,50.00921892311168,100,4,-1.2980342588409683,0.25900921102636637,-0.2684168639691659,0.34454517439147936,-0.4607397955831627,428.0
LULU,lululemon athletica inc.,Consumer Cyclical,212.68,-1.3523506818880122,84.862838778044,77.54343877804399,27.59043071786637,100,4,-1.6878351706641963,0.6300374037007931,0.6234920274669112,-1.0211436673733367,-0.4635388083993921,429.0
SBAC,SBA Communications Corporation,Real Estate,191.91,-0.11829742597599913,45.01546311372639,29.870862684158805,49.33209839316636,100,4,-0.42832410108875857,-0.42904305531520165,-0.992023052769589,0.30329691673320675,-0.4681174759106611,430.0
APO,"Apollo Global Management, Inc.",Financial Services,148.37,-0.6399992390833396,65.5402,57.70101902353631,25.91647570811013,100,4,-0.9607883245558869,0.11647211099881133,-0.04892240800769035,-1.1231162475819998,-0.47146980288244944,431.0
LII,Lennox International Inc.,Industrials,494.55,-0.8173459703165656,70.82704729406859,49.71031932543708,39.25533085818219,100,4,-1.1417936175375005,0.2569881817714114,-0.3197090304569935,-0.31055111365971205,-0.4746179099409467,432.0
FTNT,"Fortinet, Inc.",Technology,80.66,-0.4430676787038452,74.01449915899057,34.356720706622475,26.850030888222115,100,4,-0.7597941785913941,0.3417056299825839,-0.8400075361585727,-1.0662467200688053,-0.4760321616803776,433.0
NOW,"ServiceNow, Inc.",Technology,154.36,-0.7130621424658141,81.0573079210169,32.71871399108916,35.868579358114786,100,4,-1.0353584738948136,0.5288923897653112,-0.8955158549299628,-0.5168623866477026,-0.48626508227909504,434.0
COIN,"Coinbase Global, Inc.",Financial Services,242.3,-0.09844617236079868,61.74231849989491,50.27341441241777,0.0,100,4,-0.4080633274523596,0.015530404917487197,-0.30062701980934403,-2.7018742682387025,-0.48887904029143675,435.0
HPQ,HP Inc.,Technology,22.93,-0.7356139948450743,49.29875,70.0,36.58885576279915,100,4,-1.0583755581049414,-0.31520003890611764,0.36786205943726247,-0.47298519579071574,-0.4916363426054309,436.0
ARE,"Alexandria Real Estate Equities, Inc.",Real Estate,48.07,-1.3285057857134952,65.42628333333333,90.0,32.558664407531225,100,4,-1.663498367904022,0.11344438549339131,1.0456165307101994,-0.7184929954843076,-0.4940920249199824,437.0
MCHP,Microchip Technology Incorporated,Technology,65.35,-0.10590761874593864,37.21558779728902,64.6213557139557,15.127852415024474,100,4,-0.4156786992137526,-0.6363514512304007,0.18559204872460439,-1.7803285069816308,-0.4980913560078635,438.0
SMCI,"Super Micro Computer, Inc.",Technology,30.76,0.057108204386506066,42.89199103646883,54.73115655031458,7.260000000000001,100,4,-0.24929995277989125,-0.4854815972466706,-0.1495642865222769,-2.259615708122024,-0.5012388884026154,439.0
HRL,Hormel Foods Corporation,Consumer Defensive,24.09,-1.0298341849777581,51.07622861469511,62.53613763297287,60.24554318155109,100,4,-1.3586653426741149,-0.26795745803954024,0.11492875482634018,0.9681129467640468,-0.5040563288398353,440.0
NEE,"NextEra Energy, Inc.",Utilities,79.79,0.7752466040498514,8.237020373069917,12.613633233668732,50.73708727432172,100,4,0.4836532318010369,-1.4065561128325113,-1.5768312738622217,0.3888848450472168,-0.5049833113970612,441.0
CRWD,"CrowdStrike Holdings, Inc.",Technology,478.84,0.8918921881767191,7.174482457653283,32.52304854137377,20.969386569299733,100,4,0.6027051476896312,-1.4347966964197771,-0.9021465116008747,-1.4244788535460695,-0.5122341375248625,442.0
MSCI,MSCI Inc.,Financial Services,581.3,-0.24414116393128432,52.18339755930822,28.440063876275925,41.24369043963646,100,4,-0.5567639234644093,-0.23853065201981222,-1.0405095672463196,-0.18942590078255417,-0.5213092685192267,443.0
BAX,Baxter International Inc.,Healthcare,18.93,-1.0873881332617468,41.42771666666666,90.0,42.88298455757997,100,4,-1.4174065960310318,-0.5243997027891676,1.0456165307101994,-0.08956476356362361,-0.5241157194634855,444.0
TPL,Texas Pacific Land Corporation,Energy,297.33,-0.5078506702474354,77.12577766529253,29.52636226942185,24.07516312327345,100,4,-0.8259136062404561,0.4243985103453817,-1.0036973875917568,-1.2352837754738166,-0.5273137444583009,445.0
CNP,"CenterPoint Energy, Inc.",Utilities,37.97,1.331211654609196,-17.032870061046538,-7.864690196143414,65.33158950008607,100,4,1.0510875237344552,-2.0781899836726794,-2.2707950372986483,1.2779404290673542,-0.5293869501610159,446.0
EL,The Estée Lauder Companies Inc.,Consumer Defensive,107.64,0.6110246853970497,-4.217916974609855,60.520781933610735,19.757112026966908,100,4,0.31604350878526766,-1.7375887227167346,0.0466329380039361,-1.4983271722180007,-0.5353653429219262,447.0
GDDY,GoDaddy Inc.,Technology,126.75,-1.4153439596856743,75.0,63.268583742121734,47.208124060094136,100,4,-1.7521279637952025,0.3678986895167791,0.1397496860984457,0.17391043873467985,-0.5451405975698901,448.0
XEL,Xcel Energy Inc.,Utilities,74.01,1.1169426531268019,-11.39528743647859,-3.763523117474083,64.33215256565879,100,4,0.8323982751618692,-1.9283519204570234,-2.1318158210483724,1.2170575723804071,-0.5502036730439932,449.0
SNPS,"Synopsys, Inc.",Technology,475.47,-0.4237250886859552,50.550116853316304,52.128910396600986,23.917252867134504,100,4,-0.7400525619917221,-0.281940679680752,-0.2377484848238864,-1.244903219345396,-0.5526432476002313,450.0
MSI,"Motorola Solutions, Inc.",Technology,378.38,-1.0537540894727786,65.44664550689055,42.56699912006474,57.10693629443929,100,4,-1.3830787011335925,0.11398557998256446,-0.5617798909032642,0.7769179381323176,-0.5536999908260889,451.0
NKE,"NIKE, Inc.",Consumer Cyclical,57.34,-0.5310403741173232,52.10885,47.89327022178112,32.81062865552435,100,4,-0.8495817004530631,-0.24051200868419534,-0.3812846881832588,-0.7031440498206272,-0.5585576254051984,452.0
VRSK,"Verisk Analytics, Inc.",Industrials,218.46,-0.9440314718871219,64.77063354092822,35.12493269875014,57.80293167464944,100,4,-1.2710925686309116,0.09601824709612776,-0.8139745805310719,0.8193159980082956,-0.5604948696289112,453.0
ALB,Albemarle Corporation,Basic Materials,146.7,0.5888372529809769,14.388425942701986,45.51059260936866,8.535,100,4,0.2933983623139771,-1.2430614453502218,-0.46202820845398246,-2.181946332894921,-0.5661593636597643,454.0
BX,Blackstone Inc.,Financial Services,155.16,-0.43040990613845653,68.4058,27.277647702995672,25.871407026952124,100,4,-0.7468752834092788,0.19263524377128943,-1.0799012051923529,-1.125861703509727,-0.569525951621768,455.0
ORCL,Oracle Corporation,Technology,195.34,0.4371449555898586,40.90580590684042,17.889526962337,13.554623698687848,100,4,0.13857673948843424,-0.538271268428486,-1.3980432456339336,-1.876165127755907,-0.5732758466355495,456.0
TTD,"The Trade Desk, Inc.",Communication Services,37.44,-1.1568802904652296,88.40208549196302,57.60943876678148,13.965000000000002,100,4,-1.4883323367372363,0.7241050046872433,-0.05202585443248587,-1.8511661701630253,-0.5736232211915213,457.0
CCL,Carnival Corporation & plc,Consumer Cyclical,31.66,-0.16304630768994452,41.70679925,60.0,4.63997013416711,100,4,-0.4739961266677378,-0.5169821274650108,0.02898482380079403,-2.4192204789107223,-0.5808181720375118,458.0
CLX,The Clorox Company,Consumer Defensive,97.43,-1.454693312414379,60.410000000000004,66.24980171900683,59.39960647254555,100,4,-1.7922890711906894,-0.019880521521207794,0.24077637678210217,0.9165808874149238,-0.5830664208347254,459.0
ADBE,Adobe Inc.,Technology,352.42,-0.8635254260468398,69.2803,44.250042840356656,30.332755707616208,100,4,-1.1889257290574886,0.21587807585166768,-0.50474537056448,-0.8540890253156579,-0.5971648455119569,460.0
LUV,Southwest Airlines Co.,Industrials,41.56,0.06156287851850669,25.502750393065472,38.78316764887461,30.734083792596245,100,4,-0.2447533812654718,-0.9476602139189566,-0.6900053258103825,-0.8296412593380195,-0.6031646077777543,461.0
SBUX,Starbucks Corporation,Consumer Cyclical,83.86,-0.08571859232101794,38.81336413097824,21.75565837676534,40.463662320539875,100,4,-0.39507318470753616,-0.5938850738422461,-1.267028853001055,-0.2369429962098512,-0.6132948662568843,462.0
HAS,"Hasbro, Inc.",Consumer Cyclical,81.41,1.2921396302720332,-59.585318909800804,47.26095229690847,44.961845044058435,100,4,1.0112094658567923,-3.20916702564007,-0.402712503225682,0.03707350715723385,-0.635101471278717,463.0
TDG,TransDigm Group Incorporated,Industrials,1314.52,0.48387448136839933,20.27552418193169,-5.086432900985454,51.861085972120264,100,4,0.18627026868753327,-1.0865916502500426,-2.1766462220916503,0.45735565023473806,-0.6410630669948558,464.0
XYZ,"Block, Inc.",Technology,64.94,-0.6119860759049373,57.51526771367788,63.04474938034454,0.0,100,4,-0.9321972658248394,-0.09681794456138475,0.13216444912249486,-2.7018742682387025,-0.6456788266977225,465.0
DASH,"DoorDash, Inc.",Consumer Cyclical,232.7,0.2415504788524817,39.27001913364259,14.989768462728904,16.368882182579934,100,4,-0.06105273956227086,-0.581747903407035,-1.496309460069988,-1.7047285017390668,-0.6686802090349231,466.0
KKR,KKR & Co. Inc.,Financial Services,131.0,-0.5323625748133146,55.35156666666667,40.90076371658996,18.261249900427604,100,4,-0.8509311773940489,-0.1543257091214994,-0.6182448156481792,-1.5894508402918774,-0.669264230852893,467.0
HPE,Hewlett Packard Enterprise Company,Technology,24.58,-0.009848001462148329,16.66378999333813,46.7457070350048,26.47893546636464,100,4,-0.31763742690358876,-1.182585854097317,-0.4201729922285525,-1.088852798159243,-0.6747506052522655,468.0
LYB,LyondellBasell Industries N.V.,Basic Materials,42.65,-1.150262231457757,27.4831,80.895150802226,47.33295278503527,100,4,-1.481577750953291,-0.8950256417355118,0.7370739180073422,0.1815146497751297,-0.6955725443229885,469.0
CSGP,"CoStar Group, Inc.",Real Estate,66.64,-0.1833603693950533,18.459519002217203,32.554835371077715,45.840155557386225,100,4,-0.49472925586054084,-1.1348582065098491,-0.9010693283029025,0.0905776866282654,-0.709505261294925,470.0
DDOG,"Datadog, Inc.",Technology,141.23,0.1220493052952895,34.790490044512005,23.67604011907859,12.570224114178394,100,4,-0.1830191540597588,-0.7008067283559569,-1.201951487380869,-1.9361319518364315,-0.7174531727905076,471.0
IT,"Gartner, Inc.",Technology,250.38,-1.70125446100102,69.71625,61.78635086880699,40.06165972271032,100,4,-2.0439366354140036,0.22746493994022235,0.08952018823060573,-0.26143185159267,-0.7575743196966807,472.0
CNC,Centene Corporation,Healthcare,39.6,-0.8772211985869208,5.899416629166664,90.0,35.50977225128639,100,4,-1.2029040375607718,-1.4686859370635084,1.0456165307101994,-0.5387198955217462,-0.766516079553496,473.0
FICO,Fair Isaac Corporation,Technology,1725.78,-0.45542211962974827,47.428650150001985,16.669689018350525,30.278274360660994,100,4,-0.7724034845755923,-0.3649043462669461,-1.4393807766721944,-0.8574078740839265,-0.7920496404531523,474.0
WY,Weyerhaeuser Company,Real Estate,23.55,-0.8157573697233683,27.97539028423527,41.25260267148562,49.44828824693316,100,4,-1.140172245021622,-0.8819413416654349,-0.6063217944057526,0.3103748723016739,-0.8108781721592624,475.0
EIX,Edison International,Utilities,60.06,-0.8160870087129793,29.060570317912678,34.46257031791268,51.137905969249644,100,4,-1.1405086842752683,-0.8530989662512061,-0.8364205337918508,0.4133015804310554,-0.8380871123007336,476.0
TSLA,"Tesla, Inc.",Consumer Cyclical,485.56,-0.012948179823615851,43.81756754761486,12.6359204570536,1.8300000000000025,100,4,-0.32080156017354305,-0.4608812319795357,-1.576076010597154,-2.5903958708539196,-0.8408397828681008,477.0
CMG,"Chipotle Mexican Grill, Inc.",Consumer Cyclical,37.79,-1.545219947375954,65.98230571354631,42.07400301420597,40.20742747775935,100,4,-1.8846832189142848,0.12822258425408034,-0.5784864066565606,-0.25255209436685355,-0.8563590030574872,478.0
DAY,"Dayforce, Inc.",Technology,69.14,-0.20848204492191824,-12.280203379232862,59.07154662076714,29.150501607964493,100,4,-0.5203691772016865,-1.9518715918837668,-0.002478347656383003,-0.9261085839663475,-0.8868156763737159,479.0
AXON,"Axon Enterprise, Inc.",Industrials,591.02,-0.3738882031448752,37.14242314164914,18.813274578981943,15.595821608717905,100,4,-0.6891875699733957,-0.638296052494273,-1.366739541758492,-1.751821154119121,-0.9156938675012507,480.0
MOH,"Molina Healthcare, Inc.",Healthcare,164.02,-1.2471445023986,31.88773009937882,49.51758009937882,35.34526497333997,100,4,-1.580458647795476,-0.7779575139184255,-0.32624052406952697,-0.5487412112067734,-0.9856929392283009,481.0
TTWO,"Take-Two Interactive Software, Inc.",Communication Services,249.23,1.1307791382391974,-120.38126983601514,50.981539013429256,46.795395245341766,100,4,0.8465201990574457,-4.825027607166565,-0.27663028908164916,0.14876817271111972,-1.1493494430722093,482.0
PCG,PG&E Corporation,Utilities,15.86,-0.7884101520865326,-1.7698282934984455,12.182171706501556,60.64628101643993,100,4,-1.1122608699082137,-1.6725223829420666,-1.591452522823212,0.9925247563841861,-1.1656990917721293,483.0
BA,The Boeing Company,Industrials,216.85,0.029938909225663033,-24.524211938092606,5.9757880619074,35.705685144304105,100,4,-0.27702973497827316,-2.2772980469144035,-1.8017727361011577,-0.526785439051456,-1.2070343991910075,484.0
D,"Dominion Energy, Inc.",Utilities,58.14,0.8202880491815836,-50.267205147180874,-40.17570514718088,57.49579805973261,100,4,0.5296238562139726,-2.961506244061525,-3.365741780020266,0.8006062913558782,-1.269690057601334,485.0
IRM,Iron Mountain Incorporated,Real Estate,80.8,-0.6209668527722709,14.702056713597148,-21.28804203824089,43.68703708018035,100,4,-0.9413633109882908,-1.234725633637065,-2.725681873821217,-0.040584169775272384,-1.2961578062282064,486.0
FISV,"Fiserv, Inc.",Unknown,67.72,-1.8342421341904798,15.0,60.0,31.56892035836934,100,4,-2.1796677683264294,-1.2268067705434826,0.02898482380079403,-0.7787853891573635,-1.311990712649194,487.0
IP,International Paper Company,Consumer Cyclical,39.46,-0.8567453213582666,-15.572063411768791,26.924386088231213,38.16221261543503,100,4,-1.1820057546826168,-2.0393640446777535,-1.0918724371391384,-0.37714076931737495,-1.340700079635938,488.0
